conceptId,isExcluded,includeDescendants,includeMapped,conceptName,vocabularyId,standardConcept,invalidReason,conceptCode,conceptClassId,domainId,rc,dbc,drc,ddbc
1582400,FALSE,TRUE,FALSE,"homosalate, avobenzone, ensulizole 5g/50mL / 1.75g/50mL TOPICAL CREAM [ultra v idebenone sunblock]",SPL,C,V,a6ead0b4-3f2a-49fd-8ef1-d12130e1dc26,OTC Drug,Drug,0,0,0,0
1752224,FALSE,TRUE,FALSE,octinoxate and titanium dioxide 7g/100mL / 2.8g/100mL TOPICAL LOTION [sport sunblock],SPL,C,V,84ba8e27-9f62-a54e-e053-2a91aa0ae109,OTC Drug,Drug,0,0,0,0
1765397,FALSE,TRUE,FALSE,"PURITO COMFY WATER SUN BLOCK - zinc oxide, titanium dioxide cream",NDC,N,V,73251000101,11-digit NDC,Drug,0,0,0,0
2000048,FALSE,TRUE,FALSE,"Implantation of cardiac resynchronization pacemaker without mention of defibrillation, total system [CRT-P]",ICD9Proc,S,V,00.50,4-dig billing code,Procedure,0,0,0,0
2007143,FALSE,TRUE,FALSE,"Microscopic examination of specimen from endocrine gland, not elsewhere classified, cell block and Papanicolaou smear",ICD9Proc,S,V,90.16,4-dig billing code,Procedure,0,0,0,0
2007296,FALSE,TRUE,FALSE,"Microscopic examination of specimen from liver, biliary tract, and pancreas, cell block and Papanicolaou smear",ICD9Proc,S,V,91.06,4-dig billing code,Procedure,0,0,0,0
2007314,FALSE,TRUE,FALSE,"Microscopic examination of peritoneal and retroperitoneal specimen, cell block and Papanicolaou smear",ICD9Proc,S,V,91.16,4-dig billing code,Procedure,0,0,0,0
2007322,FALSE,TRUE,FALSE,"Microscopic examination of specimen from kidney, ureter, perirenal and periureteral tissue, cell block and Papanicolaou smear",ICD9Proc,S,V,91.26,4-dig billing code,Procedure,0,0,0,0
2007330,FALSE,TRUE,FALSE,"Microscopic examination of specimen from bladder, urethra, prostate, seminal vesicle, perivesical tissue, and of urine and semen, cell block and Papanicolaou smear",ICD9Proc,S,V,91.36,4-dig billing code,Procedure,0,0,0,0
2007366,FALSE,TRUE,FALSE,"Microscopic examination of specimen from musculoskeletal system and of joint fluid, cell block and Papanicolaou smear",ICD9Proc,S,V,91.56,4-dig billing code,Procedure,0,0,0,0
2066687,FALSE,TRUE,FALSE,sarpogrelate hydrochloride 300 MG [ANBLOCK],RxNorm Extension,S,V,OMOP4968041,Branded Drug Comp,Drug,0,0,0,0
2066796,FALSE,TRUE,FALSE,sarpogrelate hydrochloride Extended Release Oral Tablet [ANBLOCK],RxNorm Extension,S,V,OMOP4968164,Branded Drug Form,Drug,0,0,0,0
2101903,FALSE,TRUE,FALSE,Documentation of permanent or persistent or paroxysmal atrial fibrillation (STR),CPT4,S,V,1060F,CPT4,Observation,0,0,0,0
2101904,FALSE,TRUE,FALSE,Documentation of absence of permanent and persistent and paroxysmal atrial fibrillation (STR),CPT4,S,V,1061F,CPT4,Observation,0,0,0,0
2102639,FALSE,TRUE,FALSE,"Mohs micrographic technique, including removal of all gross tumor, surgical excision of tissue specimens, mapping, color coding of specimens, microscopic examination of specimens by the surgeon, and histopathologic preparation including routine stain(s...",CPT4,S,V,17311,CPT4,Procedure,0,0,0,0
2102640,FALSE,TRUE,FALSE,"Mohs micrographic technique, including removal of all gross tumor, surgical excision of tissue specimens, mapping, color coding of specimens, microscopic examination of specimens by the surgeon, and histopathologic preparation including routine stain(s...",CPT4,S,V,17312,CPT4,Procedure,0,0,0,0
2102641,FALSE,TRUE,FALSE,"Mohs micrographic technique, including removal of all gross tumor, surgical excision of tissue specimens, mapping, color coding of specimens, microscopic examination of specimens by the surgeon, and histopathologic preparation including routine stain(s...",CPT4,S,V,17313,CPT4,Procedure,0,0,0,0
2102652,FALSE,TRUE,FALSE,"Mohs micrographic technique, including removal of all gross tumor, surgical excision of tissue specimens, mapping, color coding of specimens, microscopic examination of specimens by the surgeon, and histopathologic preparation including routine stain(s...",CPT4,S,V,17314,CPT4,Procedure,0,0,0,0
2102653,FALSE,TRUE,FALSE,"Mohs micrographic technique, including removal of all gross tumor, surgical excision of tissue specimens, mapping, color coding of specimens, microscopic examination of specimens by the surgeon, and histopathologic preparation including routine stain(s...",CPT4,S,V,17315,CPT4,Procedure,0,0,0,0
2107333,FALSE,TRUE,FALSE,Repair of pulmonary venous stenosis,CPT4,S,V,33726,CPT4,Procedure,0,0,0,0
2107579,FALSE,TRUE,FALSE,Endovascular placement of iliac artery occlusion device (List separately in addition to code for primary procedure),CPT4,S,V,34808,CPT4,Procedure,0,0,0,0
2107779,FALSE,TRUE,FALSE,"Balloon dilation of narrowed or blocked kidney or abdominal organ artery, open procedure (Deprecated)",CPT4,S,V,35450,CPT4,Procedure,0,0,0,0
2107780,FALSE,TRUE,FALSE,"Balloon dilation of narrowed or blocked aorta, open procedure (Deprecated)",CPT4,S,V,35452,CPT4,Procedure,0,0,0,0
2107795,FALSE,TRUE,FALSE,"Balloon dilation of narrowed or blocked vein, open procedure (Deprecated)",CPT4,S,V,35460,CPT4,Procedure,0,0,0,0
2107797,FALSE,TRUE,FALSE,"Balloon dilation of narrowed or blocked organ artery, accessed through the skin (Deprecated)",CPT4,S,V,35471,CPT4,Procedure,0,0,0,0
2107798,FALSE,TRUE,FALSE,"Balloon dilation of narrowed or blocked aorta, accessed through the skin (Deprecated)",CPT4,S,V,35472,CPT4,Procedure,0,0,0,0
2107812,FALSE,TRUE,FALSE,"Balloon dilation of narrowed or blocked vein, accessed through the skin (Deprecated)",CPT4,S,V,35476,CPT4,Procedure,0,0,0,0
2107836,FALSE,TRUE,FALSE,"Bypass graft, with vein; common carotid-ipsilateral internal carotid",CPT4,S,V,35501,CPT4,Procedure,0,0,0,0
2107837,FALSE,TRUE,FALSE,"Bypass graft, with vein; carotid-subclavian or subclavian-carotid",CPT4,S,V,35506,CPT4,Procedure,0,0,0,0
2107839,FALSE,TRUE,FALSE,"Bypass graft, with vein; carotid-vertebral",CPT4,S,V,35508,CPT4,Procedure,0,0,0,0
2107840,FALSE,TRUE,FALSE,"Bypass graft, with vein; carotid-contralateral carotid",CPT4,S,V,35509,CPT4,Procedure,0,0,0,0
2107852,FALSE,TRUE,FALSE,"Bypass graft, with vein; carotid-brachial",CPT4,S,V,35510,CPT4,Procedure,0,0,0,0
2107853,FALSE,TRUE,FALSE,"Bypass graft, with vein; subclavian-subclavian",CPT4,S,V,35511,CPT4,Procedure,0,0,0,0
2107854,FALSE,TRUE,FALSE,"Bypass graft, with vein; subclavian-brachial",CPT4,S,V,35512,CPT4,Procedure,0,0,0,0
2107855,FALSE,TRUE,FALSE,"Bypass graft, with vein; subclavian-vertebral",CPT4,S,V,35515,CPT4,Procedure,0,0,0,0
2107856,FALSE,TRUE,FALSE,"Bypass graft, with vein; subclavian-axillary",CPT4,S,V,35516,CPT4,Procedure,0,0,0,0
2107857,FALSE,TRUE,FALSE,"Bypass graft, with vein; axillary-axillary",CPT4,S,V,35518,CPT4,Procedure,0,0,0,0
2107859,FALSE,TRUE,FALSE,"Bypass graft, with vein; axillary-femoral",CPT4,S,V,35521,CPT4,Procedure,0,0,0,0
2107860,FALSE,TRUE,FALSE,"Bypass graft, with vein; axillary-brachial",CPT4,S,V,35522,CPT4,Procedure,0,0,0,0
2107861,FALSE,TRUE,FALSE,"Bypass graft, with vein; brachial-ulnar or -radial",CPT4,S,V,35523,CPT4,Procedure,0,0,0,0
2107872,FALSE,TRUE,FALSE,"Bypass graft, with vein; brachial-brachial",CPT4,S,V,35525,CPT4,Procedure,0,0,0,0
2107873,FALSE,TRUE,FALSE,"Bypass graft, with vein; aortosubclavian, aortoinnominate, or aortocarotid",CPT4,S,V,35526,CPT4,Procedure,0,0,0,0
2107875,FALSE,TRUE,FALSE,"Bypass graft, with vein; aortoceliac or aortomesenteric",CPT4,S,V,35531,CPT4,Procedure,0,0,0,0
2107876,FALSE,TRUE,FALSE,"Bypass graft, with vein; axillary-femoral-femoral",CPT4,S,V,35533,CPT4,Procedure,0,0,0,0
2107877,FALSE,TRUE,FALSE,"Bypass graft, with vein; hepatorenal",CPT4,S,V,35535,CPT4,Procedure,0,0,0,0
2107878,FALSE,TRUE,FALSE,"Bypass graft, with vein; splenorenal",CPT4,S,V,35536,CPT4,Procedure,0,0,0,0
2107879,FALSE,TRUE,FALSE,"Bypass graft, with vein; aortoiliac",CPT4,S,V,35537,CPT4,Procedure,0,0,0,0
2107880,FALSE,TRUE,FALSE,"Bypass graft, with vein; aortobi-iliac",CPT4,S,V,35538,CPT4,Procedure,0,0,0,0
2107881,FALSE,TRUE,FALSE,"Bypass graft, with vein; aortofemoral",CPT4,S,V,35539,CPT4,Procedure,0,0,0,0
2107882,FALSE,TRUE,FALSE,"Bypass graft, with vein; aortobifemoral",CPT4,S,V,35540,CPT4,Procedure,0,0,0,0
2107888,FALSE,TRUE,FALSE,"Bypass graft, with vein; femoral-popliteal",CPT4,S,V,35556,CPT4,Procedure,0,0,0,0
2107889,FALSE,TRUE,FALSE,"Bypass graft, with vein; femoral-femoral",CPT4,S,V,35558,CPT4,Procedure,0,0,0,0
2107891,FALSE,TRUE,FALSE,"Bypass graft, with vein; aortorenal",CPT4,S,V,35560,CPT4,Procedure,0,0,0,0
2107902,FALSE,TRUE,FALSE,"Bypass graft, with vein; ilioiliac",CPT4,S,V,35563,CPT4,Procedure,0,0,0,0
2107903,FALSE,TRUE,FALSE,"Bypass graft, with vein; iliofemoral",CPT4,S,V,35565,CPT4,Procedure,0,0,0,0
2107904,FALSE,TRUE,FALSE,"Bypass graft, with vein; femoral-anterior tibial, posterior tibial, peroneal artery or other distal vessels",CPT4,S,V,35566,CPT4,Procedure,0,0,0,0
2107905,FALSE,TRUE,FALSE,"Bypass graft, with vein; tibial-tibial, peroneal-tibial, or tibial/peroneal trunk-tibial",CPT4,S,V,35570,CPT4,Procedure,0,0,0,0
2107906,FALSE,TRUE,FALSE,"Bypass graft, with vein; popliteal-tibial, -peroneal artery or other distal vessels",CPT4,S,V,35571,CPT4,Procedure,0,0,0,0
2107909,FALSE,TRUE,FALSE,In-situ vein bypass; femoral-popliteal,CPT4,S,V,35583,CPT4,Procedure,0,0,0,0
2107910,FALSE,TRUE,FALSE,"In-situ vein bypass; femoral-anterior tibial, posterior tibial, or peroneal artery",CPT4,S,V,35585,CPT4,Procedure,0,0,0,0
2107911,FALSE,TRUE,FALSE,"In-situ vein bypass; popliteal-tibial, peroneal",CPT4,S,V,35587,CPT4,Procedure,0,0,0,0
2107923,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; common carotid-ipsilateral internal carotid",CPT4,S,V,35601,CPT4,Procedure,0,0,0,0
2107924,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; carotid-subclavian",CPT4,S,V,35606,CPT4,Procedure,0,0,0,0
2107925,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; subclavian-subclavian",CPT4,S,V,35612,CPT4,Procedure,0,0,0,0
2107926,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; subclavian-axillary",CPT4,S,V,35616,CPT4,Procedure,0,0,0,0
2107927,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; axillary-femoral",CPT4,S,V,35621,CPT4,Procedure,0,0,0,0
2107928,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; axillary-popliteal or -tibial",CPT4,S,V,35623,CPT4,Procedure,0,0,0,0
2107929,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; aortosubclavian, aortoinnominate, or aortocarotid",CPT4,S,V,35626,CPT4,Procedure,0,0,0,0
2107930,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; aortoceliac, aortomesenteric, aortorenal",CPT4,S,V,35631,CPT4,Procedure,0,0,0,0
2107931,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; ilio-celiac",CPT4,S,V,35632,CPT4,Procedure,0,0,0,0
2107942,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; ilio-mesenteric",CPT4,S,V,35633,CPT4,Procedure,0,0,0,0
2107943,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; iliorenal",CPT4,S,V,35634,CPT4,Procedure,0,0,0,0
2107944,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; splenorenal (splenic to renal arterial anastomosis)",CPT4,S,V,35636,CPT4,Procedure,0,0,0,0
2107945,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; aortoiliac",CPT4,S,V,35637,CPT4,Procedure,0,0,0,0
2107946,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; aortobi-iliac",CPT4,S,V,35638,CPT4,Procedure,0,0,0,0
2107948,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; carotid-vertebral",CPT4,S,V,35642,CPT4,Procedure,0,0,0,0
2107949,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; subclavian-vertebral",CPT4,S,V,35645,CPT4,Procedure,0,0,0,0
2107950,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; aortobifemoral",CPT4,S,V,35646,CPT4,Procedure,0,0,0,0
2107951,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; aortofemoral",CPT4,S,V,35647,CPT4,Procedure,0,0,0,0
2107962,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; axillary-axillary",CPT4,S,V,35650,CPT4,Procedure,0,0,0,0
2107964,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; axillary-femoral-femoral",CPT4,S,V,35654,CPT4,Procedure,0,0,0,0
2107965,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; femoral-popliteal",CPT4,S,V,35656,CPT4,Procedure,0,0,0,0
2107966,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; femoral-femoral",CPT4,S,V,35661,CPT4,Procedure,0,0,0,0
2107967,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; ilioiliac",CPT4,S,V,35663,CPT4,Procedure,0,0,0,0
2107968,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; iliofemoral",CPT4,S,V,35665,CPT4,Procedure,0,0,0,0
2107969,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; femoral-anterior tibial, posterior tibial, or peroneal artery",CPT4,S,V,35666,CPT4,Procedure,0,0,0,0
2107970,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; popliteal-tibial or -peroneal artery",CPT4,S,V,35671,CPT4,Procedure,0,0,0,0
2107971,FALSE,TRUE,FALSE,"Bypass graft; composite, prosthetic and vein (List separately in addition to code for primary procedure)",CPT4,S,V,35681,CPT4,Procedure,0,0,0,0
2107992,FALSE,TRUE,FALSE,"Bypass graft; autogenous composite, 2 segments of veins from 2 locations (List separately in addition to code for primary procedure)",CPT4,S,V,35682,CPT4,Procedure,0,0,0,0
2107993,FALSE,TRUE,FALSE,"Bypass graft; autogenous composite, 3 or more segments of vein from 2 or more locations (List separately in addition to code for primary procedure)",CPT4,S,V,35683,CPT4,Procedure,0,0,0,0
2108713,FALSE,TRUE,FALSE,Appropriate angiotensin converting enzyme (ACE)/angiotensin receptor blockers (ARB) therapeutic monitoring test ordered or performed (AM),CPT4,S,V,4188F,CPT4,Observation,0,0,0,0
2108730,FALSE,TRUE,FALSE,Angiotensin converting enzyme (ACE) or angiotensin receptor blockers (ARB) medication therapy for 6 months or more (MM),CPT4,S,V,4210F,CPT4,Observation,0,0,0,0
2108844,FALSE,TRUE,FALSE,Patient receiving warfarin therapy for nonvalvular atrial fibrillation or atrial flutter (AFIB),CPT4,S,V,4300F,CPT4,Observation,0,0,0,0
2108845,FALSE,TRUE,FALSE,Patient not receiving warfarin therapy for nonvalvular atrial fibrillation or atrial flutter (AFIB),CPT4,S,V,4301F,CPT4,Observation,0,0,0,0
2109653,FALSE,TRUE,FALSE,Ureterolysis for ovarian vein syndrome,CPT4,S,V,50722,CPT4,Procedure,0,0,0,0
2109790,FALSE,TRUE,FALSE,"Cystourethroscopy; with resection or fulguration of ectopic ureterocele(s), unilateral or bilateral",CPT4,S,V,52301,CPT4,Procedure,0,0,0,0
2110228,FALSE,TRUE,FALSE,"Hysteroscopy, surgical; with bilateral fallopian tube cannulation to induce occlusion by placement of permanent implants",CPT4,S,V,58565,CPT4,Procedure,0,0,0,0
2110243,FALSE,TRUE,FALSE,"Laparoscopy, surgical; with occlusion of oviducts by device (eg, band, clip, or Falope ring)",CPT4,S,V,58671,CPT4,Procedure,0,0,0,0
2110250,FALSE,TRUE,FALSE,Tubotubal anastomosis,CPT4,S,V,58750,CPT4,Procedure,0,0,0,0
2110251,FALSE,TRUE,FALSE,Tubouterine implantation,CPT4,S,V,58752,CPT4,Procedure,0,0,0,0
2110252,FALSE,TRUE,FALSE,Fimbrioplasty,CPT4,S,V,58760,CPT4,Procedure,0,0,0,0
2110253,FALSE,TRUE,FALSE,Salpingostomy (salpingoneostomy),CPT4,S,V,58770,CPT4,Procedure,0,0,0,0
2211874,FALSE,TRUE,FALSE,High energy neutron radiation treatment delivery; single treatment area using a single port or parallel-opposed ports with no blocks or simple blocking (Deprecated),CPT4,S,V,77422,CPT4,Procedure,0,0,0,0
2211875,FALSE,TRUE,FALSE,"High energy neutron radiation treatment delivery, 1 or more isocenter(s) with coplanar or non-coplanar geometry with blocking and/or wedge, and/or compensator(s)",CPT4,S,V,77423,CPT4,Procedure,0,0,0,0
2211965,FALSE,TRUE,FALSE,"Intestine imaging (eg, ectopic gastric mucosa, Meckel's localization, volvulus)",CPT4,S,V,78290,CPT4,Procedure,0,0,0,0
2213283,FALSE,TRUE,FALSE,"Level IV - Surgical pathology, gross and microscopic examination Abortion - spontaneous/missed Artery, biopsy Bone marrow, biopsy Bone exostosis Brain/meninges, other than for tumor resection Breast, biopsy, not requiring microscopic evaluation of surg...",CPT4,S,V,88305,CPT4,Procedure,0,0,0,0
2213289,FALSE,TRUE,FALSE,Special stain including interpretation and report; histochemical stain on frozen tissue block (List separately in addition to code for primary procedure),CPT4,S,V,88314,CPT4,Measurement,0,0,0,0
2213296,FALSE,TRUE,FALSE,"Pathology consultation during surgery; first tissue block, with frozen section(s), single specimen",CPT4,S,V,88331,CPT4,Procedure,0,0,0,0
2213297,FALSE,TRUE,FALSE,Pathology consultation during surgery; each additional tissue block with frozen section(s) (List separately in addition to code for primary procedure),CPT4,S,V,88332,CPT4,Procedure,0,0,0,0
2313789,FALSE,TRUE,FALSE,"Cardiopulmonary resuscitation (eg, in cardiac arrest)",CPT4,S,V,92950,CPT4,Procedure,0,0,0,0
2313921,FALSE,TRUE,FALSE,Intraventricular and/or intra-atrial mapping of tachycardia site(s) with catheter manipulation to record from multiple sites to identify origin of tachycardia (List separately in addition to code for primary procedure),CPT4,S,V,93609,CPT4,Procedure,0,0,0,0
2313928,FALSE,TRUE,FALSE,"Comprehensive electrophysiologic evaluation with right atrial pacing and recording, right ventricular pacing and recording, His bundle recording, including insertion and repositioning of multiple electrode catheters, without induction or attempted indu...",CPT4,S,V,93619,CPT4,Procedure,0,0,0,0
2313934,FALSE,TRUE,FALSE,Intra-operative epicardial and endocardial pacing and mapping to localize the site of tachycardia or zone of slow conduction for surgical correction,CPT4,S,V,93631,CPT4,Procedure,0,0,0,0
2313937,FALSE,TRUE,FALSE,"Electrophysiologic evaluation of single or dual chamber transvenous pacing cardioverter-defibrillator (includes defibrillation threshold evaluation, induction of arrhythmia, evaluation of sensing and pacing for arrhythmia termination, and programming o...",CPT4,S,V,93642,CPT4,Procedure,0,0,0,0
2313938,FALSE,TRUE,FALSE,"Intracardiac catheter ablation of atrioventricular node function, atrioventricular conduction for creation of complete heart block, with or without temporary pacemaker placement",CPT4,S,V,93650,CPT4,Procedure,0,0,0,0
2313939,FALSE,TRUE,FALSE,"Intracardiac catheter ablation of arrhythmogenic focus; for treatment of supraventricular tachycardia by ablation of fast or slow atrioventricular pathways, accessory atrioventricular connections or other atrial foci, singly or in combination (Deprecated)",CPT4,S,V,93651,CPT4,Procedure,0,0,0,0
2313940,FALSE,TRUE,FALSE,Intracardiac catheter ablation of arrhythmogenic focus; for treatment of ventricular tachycardia (Deprecated),CPT4,S,V,93652,CPT4,Procedure,0,0,0,0
2313948,FALSE,TRUE,FALSE,"Electronic analysis of antitachycardia pacemaker system (includes electrocardiographic recording, programming of device, induction and termination of tachycardia via implanted pacemaker, and interpretation of recordings)",CPT4,S,V,93724,CPT4,Procedure,0,0,0,0
2314128,FALSE,TRUE,FALSE,"Needle electromyography using single fiber electrode, with quantitative measurement of jitter, blocking and/or fiber density, any/all sites of each muscle studied",CPT4,S,V,95872,CPT4,Procedure,0,0,0,0
2516089,FALSE,TRUE,FALSE,"Multiple formulations: capillary tonic, dermal tonic, eye contour cream, eye contour gel, eyelash serum, facial dermo clean... .00002g/50mL / .00003g/10mL / .05g/50mL / .00006g/30mL / .06mg/6mL / .00009g/30mL / .9g/30mL / .0000 TOPICAL CREAM, GEL, LIQUID,",SPL,C,V,97bd8c00-d9ff-4670-e053-2995a90a1657,OTC Drug,Drug,0,0,0,0
2614657,FALSE,TRUE,FALSE,Bls specialized service disposable supplies; defibrillation (used by als ambulances and bls ambulances in jurisdictions where defibrillation is permitted in bls ambulances),HCPCS,S,V,A0384,HCPCS,Observation,0,0,0,0
2614659,FALSE,TRUE,FALSE,Als specialized service disposable supplies; defibrillation (to be used only in jurisdictions where defibrillation cannot be performed in bls ambulances),HCPCS,S,V,A0392,HCPCS,Observation,0,0,0,0
2617333,FALSE,TRUE,FALSE,"Demonstration, prior to initiation of home inr monitoring, for patient with either mechanical heart valve(s), chronic atrial fibrillation, or venous thromboembolism who meets medicare coverage criteria, under the direction of a physician; includes: fac...",HCPCS,S,V,G0248,HCPCS,Observation,0,0,0,0
2617334,FALSE,TRUE,FALSE,"Provision of test materials and equipment for home inr monitoring of patient with either mechanical heart valve(s), chronic atrial fibrillation, or venous thromboembolism who meets medicare coverage criteria; includes: provision of materials for use in...",HCPCS,S,V,G0249,HCPCS,Observation,0,0,0,0
2617335,FALSE,TRUE,FALSE,"Physician review, interpretation, and patient management of home inr testing for patient with either mechanical heart valve(s), chronic atrial fibrillation, or venous thromboembolism who meets medicare coverage criteria; testing not occurring more freq...",HCPCS,S,V,G0250,HCPCS,Observation,0,0,0,0
2617499,FALSE,TRUE,FALSE,Acute myocardial infarction: patient documented to have received beta-blocker at arrival,HCPCS,S,V,G8009,HCPCS,Observation,0,0,0,0
2617500,FALSE,TRUE,FALSE,Acute myocardial infarction: patient not documented to have received beta-blocker at arrival,HCPCS,S,V,G8010,HCPCS,Observation,0,0,0,0
2617501,FALSE,TRUE,FALSE,Clinician documented that acute myocardial infarction patient was not an eligible candidate for beta-blocker at arrival measure,HCPCS,S,V,G8011,HCPCS,Observation,0,0,0,0
2617517,FALSE,TRUE,FALSE,Heart failure patient with left ventricular systolic dysfunction (lvsd) documented to be on either angiotensin-converting enzyme inhibitor or angiotensin-receptor blocker (ace-i or arb) therapy,HCPCS,S,V,G8027,HCPCS,Observation,0,0,0,0
2617518,FALSE,TRUE,FALSE,Heart failure patient with left ventricular systolic dysfunction (lvsd) not documented to be on either angiotensin-converting enzyme inhibitor or angiotensin-receptor blocker (ace-i or arb) therapy,HCPCS,S,V,G8028,HCPCS,Observation,0,0,0,0
2617519,FALSE,TRUE,FALSE,Clinician documented that heart failure patient was not an eligible candidate for either angiotensin-converting enzyme inhibitor or angiotensin-receptor blocker (ace-i or arb) therapy measure,HCPCS,S,V,G8029,HCPCS,Observation,0,0,0,0
